what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1716312132334
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1716312132335
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1716312132335
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1716312132335
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1716312132335
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1716312132336
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1716312132336
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1716312132336
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1716312132337
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1716312132337
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1716312132337
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1716312132337
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1716312132338
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1716312132338
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1716312132338
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1716312132339
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1716312132339
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1716312132339
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1716312132340
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1716312132340
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1716312132340
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1716312132340
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1716312132340
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1716312132341
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1716312132341
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1716312132341
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1716312132341
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1716312132341
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1716312132342
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1716312132342
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1716312132342
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1716312132342
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1716312132342
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1716312132342
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1716312132343
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1716312132343
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1716312132343
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1716312132343
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1716312132344
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1716312132344
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1716312132344
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1716312132344
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1716312132345
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1716312132345
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1716312132346
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1716312132346
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1716312132346
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1716312132346
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1716312132346
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1716312132347
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1716312132347
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1716312132347
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1716312132347
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1716312132347
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1716312132348
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1716312132348
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1716312132348
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1716312132348
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1716312132349
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1716312132349
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1716312132350
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1716312132350
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1716312132350
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1716312132350
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1716312132351
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1716312132351
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1716312132351
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1716312132351
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1716312132352
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1716312132352
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1716312132352
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1716312132352
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1716312132353
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1716312132353
started,bundle,com.altera.sbtgui.integration,13.1.0.162,"com.altera.sbtgui.integration",1716312132353
started,bundle,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch",1716312132353
started,bundle,com.altera.sbtgui.project,13.1.0.162,"com.altera.sbtgui.project",1716312132354
started,bundle,com.altera.systemconsole,13.1.0.162,"com.altera.systemconsole",1716312132354
started,bundle,com.altera.systemconsole.designs.plugin,13.1.0.162,"com.altera.systemconsole.designs.plugin",1716312132354
started,bundle,com.altera.utilities,13.1.0.162,"com.altera.utilities",1716312132354
os,sysinfo,,,"win32",1716312132355
arch,sysinfo,,,"x86",1716312132355
ws,sysinfo,,,"win32",1716312132355
locale,sysinfo,,,"en_US",1716312132355
processors,sysinfo,,,"8",1716312132355
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1716312132355
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1716312132355
java.specification.name,sysinfo,,,"Java Platform API Specification",1716312132355
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1716312132355
java.specification.version,sysinfo,,,"1.6",1716312132355
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1716312132355
java.version,sysinfo,,,"1.6.0_23",1716312132355
java.vm.info,sysinfo,,,"mixed mode",1716312132355
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1716312132355
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1716312132355
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1716312132355
java.vm.specification.version,sysinfo,,,"1.0",1716312132355
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1716312132355
java.vm.version,sysinfo,,,"19.0-b09",1716312132355
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1716312132525
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716312134296
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716312191884
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716312191909
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716312191959
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1716312199205
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1716312204084
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1716312204152
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1716312205795
started,bundle,com.altera.sbtgui.core,13.1.0.162,"com.altera.sbtgui.core",1716312205804
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1716312209289
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1716312209289
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716312215505
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716312453746
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716312458503
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716312509396
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1716312509421
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1716312509496
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716312513046
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1716312513206
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716312514573
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1716312520437
started,bundle,com.altera.sbt4e.launch,13.1.0.162,"com.altera.sbt4e.launch",1716312520437
started,bundle,com.altera.debug.cdi.gdb.plugin,13.1.0.162,"com.altera.debug.cdi.gdb.plugin",1716312521178
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716312521283
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716312570559
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.debug",1716312570568
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716312574672
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716312580246
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1716312580255
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1716312581532
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1716312584480
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1716312587149
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1716312587150
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1716312587150
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716312587184
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716312589276
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716312592984
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716312593880
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716312594531
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716312607456
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716312609178
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716312609998
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716312623197
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716312624125
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716312633041
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716312634652
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716312641014
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716312647474
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716312647766
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716312651279
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716312657148
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716312657371
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716312658851
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716312691115
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716312700056
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716312706458
opened,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716312708258
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1716312708385
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1716312708390
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716312714809
started,bundle,org.eclipse.cdt.dsf.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.ui",1716312714837
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716312716042
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716312716119
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.debugPerspective",1716312716119
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1716312721827
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716312724849
error,log,,,"Internal Error",1716312724864
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716312724869
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.TerminateAndRelaunch",1716312779494
error,log,,,"Internal Error",1716312779521
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716312781163
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1716312781354
