what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1716314586517
started,bundle,com.altera.sbtgui.integration,13.1.0.162,"com.altera.sbtgui.integration",1716314586518
started,bundle,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch",1716314586518
started,bundle,com.altera.sbtgui.project,13.1.0.162,"com.altera.sbtgui.project",1716314586518
started,bundle,com.altera.systemconsole,13.1.0.162,"com.altera.systemconsole",1716314586518
started,bundle,com.altera.systemconsole.designs.plugin,13.1.0.162,"com.altera.systemconsole.designs.plugin",1716314586518
started,bundle,com.altera.utilities,13.1.0.162,"com.altera.utilities",1716314586518
os,sysinfo,,,"win32",1716314586520
arch,sysinfo,,,"x86",1716314586520
ws,sysinfo,,,"win32",1716314586520
