what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716308503383
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716308505185
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716308509845
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716308513830
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716308515543
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1716308515987
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716308519399
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716308522074
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716308522084
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1716308522131
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1716308522193
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716308522232
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1716308522374
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1716308522449
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716308627780
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716308629387
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716308629621
activated,perspective,com.altera.sbtgui.ui,13.1.0.162,"com.altera.sbtgui.ui.debugPerspective",1716308629666
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716308637858
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716308639658
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716308642065
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716308645185
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1716308645191
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1716308645394
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716308656468
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716308702801
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716308750915
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1716308751096
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716308751485
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716308757191
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716308757240
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716308765810
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716308811908
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1716308811913
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1716308812122
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716308813830
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716309014476
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.TerminateAndRelaunch",1716309021278
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716309022339
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716309024534
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716309024711
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1716309024714
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716309031600
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1716309045997
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1716309046208
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716309063484
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716309070198
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716309073190
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716309332035
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1716309339048
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1716309348991
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1716309352214
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716309356343
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1716309356538
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1716309362595
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1716309362642
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716309362669
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1716309362687
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1716309362787
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1716309362853
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716309366139
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716309372222
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1716309372259
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.TerminateAndRelaunch",1716309380323
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716309381974
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1716309382164
error,log,,,"Error starting gdbserver - see console for details",1716309393068
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716309393093
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716309397522
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716309402520
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1716309402709
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1716309408815
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1716309408866
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716309408901
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1716309409000
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1716309409073
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716309411400
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716309413833
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1716309413855
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1716309414052
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1716309447306
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1716309504723
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1716309524580
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1716309525134
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1716309540628
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1716309551013
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1716309551251
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1716309551511
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1716309551702
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1716309552062
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1716309552877
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1716309554981
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1716309556333
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1716309561875
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.TerminateAndRelaunch",1716309563609
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716309566103
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1716309566289
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716309566948
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716309572338
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716309572381
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1716309590948
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1716309591164
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716309619402
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716309648501
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1716309654179
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1716309660909
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1716309670169
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716309671258
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716309676445
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1716309678141
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1716309679448
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1716309679647
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1716309679794
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1716309679932
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1716309680077
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1716309680221
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1716309680997
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1716309682645
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1716309689631
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716309690007
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716309694290
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1716309695770
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1716309698060
executed,command,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1716309699361
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716309700241
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716309704585
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1716309709899
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1716309710587
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716309713984
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716309714016
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716309714045
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716309715897
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1716309718286
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.TerminateAndRelaunch",1716309719941
error,log,,,"Internal Error",1716309719982
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716309722610
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1716309722793
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716309728855
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716309735336
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716309756046
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1716309756053
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1716309756257
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Terminate",1716309771802
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716309772924
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716309776483
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716309779872
activated,perspective,com.altera.sbtgui.ui,13.1.0.162,"com.altera.sbtgui.ui.cPerspective",1716309779872
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.perspectives.showPerspective",1716309779899
executed,command,,,"com.altera.sbtgui.ui.cPerspective",1716309779899
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1716309782300
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716309816418
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716309825198
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1716309837507
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1716309850367
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716309852129
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716309940644
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1716309968412
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716309968764
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716310159625
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1716310168683
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1716310171696
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1716310186992
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1716310196953
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716310200577
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716310201442
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1716310207829
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1716310212547
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1716310222193
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1716310223877
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716310226343
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716310228302
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716310228612
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716310232117
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716310237638
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716310238758
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.debug",1716310239059
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716310240672
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1716310240856
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716310244603
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716310246962
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716310246974
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1716310247021
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1716310247078
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716310247114
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1716310247262
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1716310247378
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716310263014
activated,perspective,com.altera.sbtgui.ui,13.1.0.162,"com.altera.sbtgui.ui.debugPerspective",1716310263065
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1716310266597
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1716310277689
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716310279716
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716310374547
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716310377523
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716310379237
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716310380320
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716310383390
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716310383401
