what,kind,bundleId,bundleVersion,description,time
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716308484430
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1716308484631
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716308490675
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716308490718
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716308492773
activated,perspective,com.altera.sbtgui.ui,13.1.0.162,"com.altera.sbtgui.ui.debugPerspective",1716308492831
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716308494484
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716308637860
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716308639650
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716308642065
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1716308642072
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1716308642286
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716308645184
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716308656468
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716308656478
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1716308656480
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716308679877
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716308751489
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716308751492
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1716308751500
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716308757648
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1716308757829
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716308764053
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1716308764069
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716308764726
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716308765811
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1716308774607
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1716308776350
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716308778031
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1716308778203
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716308784321
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1716308784340
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1716308787220
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1716308793448
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Terminate",1716308795537
error,log,,,"Internal Error",1716308795581
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716308801506
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1716308801699
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1716308807848
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716308807920
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716308811906
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716308813832
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1716308813840
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1716308814055
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716308816999
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1716308822606
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716308858259
activated,perspective,com.altera.sbtgui.ui,13.1.0.162,"com.altera.sbtgui.ui.cPerspective",1716308858260
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.perspectives.showPerspective",1716308858290
executed,command,,,"com.altera.sbtgui.ui.cPerspective",1716308858290
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1716308861329
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1716308905708
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1716308934036
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1716308940983
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1716308957583
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1716308969900
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1716308970958
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1716308972447
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1716308972447
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1716308976309
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1716308979365
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1716308979842
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1716308981019
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1716308981647
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1716308982683
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716308985895
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1716308986735
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1716308990551
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716308992986
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716308993983
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1716308998936
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1716309001374
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1716309005627
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716309008019
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716309010371
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716309010401
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716309013956
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716309014251
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716309022317
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1716309022347
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716309028501
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716309029133
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1716309029333
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716309030479
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716309030518
activated,perspective,com.altera.sbtgui.ui,13.1.0.162,"com.altera.sbtgui.ui.debugPerspective",1716309030518
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1716309030731
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716309032172
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716309035268
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1716309035342
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716309035408
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1716309042587
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1716309042807
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716309045984
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716309156141
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.VariableView",1716309162118
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1716309163525
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716309164681
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716309366369
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1716309369197
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.TerminateAndRelaunch",1716309371027
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716309372219
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716309372735
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716309372926
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1716309372930
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716309379066
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1716309411408
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1716309411606
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716309413833
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716309566954
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.TerminateAndRelaunch",1716309574867
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716309576554
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1716309576731
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716309583062
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1716309587933
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1716309588155
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716309590941
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716309735338
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.TerminateAndRelaunch",1716309738214
error,log,,,"Internal Error",1716309738235
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716309739836
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1716309740023
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716309746295
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1716309748830
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1716309749050
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716309756045
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716309772927
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Terminate",1716309773140
error,log,,,"Internal Error",1716309773183
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716309776481
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716310244837
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716310251572
activated,perspective,com.altera.sbtgui.ui,13.1.0.162,"com.altera.sbtgui.ui.cPerspective",1716310251573
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.perspectives.showPerspective",1716310251598
executed,command,,,"com.altera.sbtgui.ui.cPerspective",1716310251598
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716310258030
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716310279932
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1716310284534
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1716310286542
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1716310304822
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1716310308644
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1716310313100
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716310317797
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716310318772
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1716310322855
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1716310334532
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1716310335880
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716310337691
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716310339715
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716310340016
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716310343480
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716310357229
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716310358360
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.debug",1716310358650
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716310360243
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1716310360427
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716310366608
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716310366681
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716310369503
activated,perspective,com.altera.sbtgui.ui,13.1.0.162,"com.altera.sbtgui.ui.debugPerspective",1716310369550
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716310373163
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716310381435
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716310383381
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716310389357
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1716310389362
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1716310389561
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716310391381
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716310422411
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1716310422637
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1716310425069
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1716310425951
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1716310426206
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1716310426424
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1716310426848
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1716310427198
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1716310427520
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1716310427739
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1716310427948
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1716310428142
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1716310428352
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1716310428576
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1716310428809
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1716310429055
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1716310429289
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1716310429496
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1716310429715
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1716310476886
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716310486103
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716310496212
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1716310499020
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1716310515659
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1716310520470
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716310529033
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716310556510
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1716310556523
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.TerminateAndRelaunch",1716310558303
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716310560890
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1716310561080
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716310567242
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1716310567257
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716310568413
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716310653747
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1716310653753
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.TerminateAndRelaunch",1716310655665
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716310657306
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716310657366
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716310657559
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1716310657564
error,log,,,"Error starting gdbserver - see console for details",1716310668467
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716310668510
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716310806791
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1716310810682
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1716310810871
error,log,,,"Error starting gdbserver - see console for details",1716310821708
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716310821729
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1716310823721
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1716310824921
